episode,wall_time_s,cpu_time_s,ram_mb,cpu_pct
105,1.138822078704834,1.1376879999999971,222.46875,99.8
106,1.1490249633789062,1.1478879999999947,222.46875,99.9
107,1.159816026687622,1.1586719999999957,222.46875,100.0
108,1.1694631576538086,1.1683199999999943,222.46875,100.0
109,1.1791870594024658,1.1780439999999999,222.46875,100.0
110,1.1895968914031982,1.188445999999999,222.46875,100.0
111,1.2003870010375977,1.1992020000000139,222.46875,99.5
112,1.2114171981811523,1.2102309999999932,222.46875,100.1
113,1.223189115524292,1.2219739999999888,222.46875,99.7
114,1.233708143234253,1.2324930000000052,222.46875,100.0
115,1.2436349391937256,1.2424190000000124,222.46875,99.9
116,1.2541029453277588,1.2528749999999889,222.46875,100.0
117,1.2656300067901611,1.2643909999999892,222.46875,99.8
118,1.2767019271850586,1.2754429999999957,222.46875,99.9
119,1.2874970436096191,1.286235000000005,222.46875,99.9
120,1.2980921268463135,1.296795000000003,222.46875,99.7
121,1.3093130588531494,1.3080019999999877,222.46875,99.9
122,1.320716142654419,1.3193860000000086,222.46875,99.8
123,1.3319239616394043,1.3305949999999882,222.46875,100.0
124,1.3427619934082031,1.341432999999995,222.46875,99.9
125,1.3539531230926514,1.352607000000006,222.46875,99.9
126,1.3647301197052002,1.3633839999999964,222.46875,100.1
127,1.3757359981536865,1.3743800000000022,222.46875,99.9
128,1.3865740299224854,1.3852170000000115,222.46875,100.0
129,1.3979871273040771,1.3966200000000129,222.46875,100.0
130,1.4076189994812012,1.4062470000000076,222.46875,99.9
131,1.418302059173584,1.416924999999992,222.46875,100.0
132,1.4290401935577393,1.4276629999999955,222.46875,100.0
133,1.4397881031036377,1.438395000000014,222.46875,99.9
134,1.450545072555542,1.4491529999999955,222.46875,100.0
135,1.4617409706115723,1.4603329999999914,222.46875,99.8
136,1.4721012115478516,1.4706679999999892,222.46875,99.8
137,1.482769250869751,1.4813369999999964,222.46875,100.0
138,1.4932830333709717,1.4918279999999982,222.46875,99.8
139,1.5049841403961182,1.5035919999999976,223.0,100.6
140,1.5166020393371582,1.5151950000000056,223.0,99.8
141,1.5274732112884521,1.526048000000003,223.0,99.9
142,1.5383920669555664,1.5369680000000017,223.0,100.0
143,1.5491180419921875,1.547678999999988,223.0,100.0
144,1.5602118968963623,1.5587580000000116,223.0,99.8
145,1.5713200569152832,1.5698509999999999,223.0,99.9
146,1.5824439525604248,1.5809619999999995,223.0,99.8
147,1.5936119556427002,1.5921280000000024,223.0,100.0
148,1.6043949127197266,1.6029059999999902,223.0,100.0
149,1.6164510250091553,1.6150230000000079,223.015625,100.4
150,1.6277320384979248,1.626289000000014,223.015625,100.0
151,1.6385431289672852,1.6370990000000063,223.015625,99.9
152,1.6491870880126953,1.6477289999999982,223.015625,100.0
153,1.659811019897461,1.6583390000000122,223.015625,99.9
154,1.6700439453125,1.6685730000000092,223.015625,100.0
155,1.679664134979248,1.6781939999999906,223.015625,100.0
156,1.6894800662994385,1.688006999999999,223.015625,100.0
157,1.6998050212860107,1.6983160000000055,223.015625,99.8
158,1.7106969356536865,1.7092030000000022,223.015625,99.9
159,1.7221240997314453,1.72072399999999,223.015625,100.9
160,1.7330090999603271,1.7316079999999943,223.015625,100.0
161,1.7439649105072021,1.7425169999999923,223.015625,99.6
162,1.7550301551818848,1.7535660000000064,223.015625,99.9
163,1.7660000324249268,1.764519000000007,223.015625,99.7
164,1.7760910987854004,1.7746009999999899,223.015625,100.1
165,1.7866418361663818,1.785145,223.015625,99.9
166,1.797093152999878,1.7955880000000093,223.015625,99.9
167,1.8082730770111084,1.8067389999999932,223.015625,99.7
168,1.819303035736084,1.817768000000001,223.015625,100.0
169,1.8310809135437012,1.8295980000000043,223.015625,100.5
170,1.8420400619506836,1.8405439999999942,223.015625,99.8
171,1.8521521091461182,1.8506509999999992,223.015625,99.9
172,1.8629088401794434,1.861407000000014,223.015625,100.0
173,1.8742380142211914,1.8727230000000077,223.015625,99.9
174,1.885188102722168,1.883656000000002,223.015625,99.9
175,1.8969972133636475,1.8954490000000135,223.015625,99.9
176,1.9077670574188232,1.9062110000000132,223.015625,100.0
177,1.9186081886291504,1.9170279999999877,223.015625,99.7
178,1.9287760257720947,1.927170999999987,223.015625,99.8
179,1.940190076828003,1.9386629999999911,223.046875,100.7
180,1.9512300491333008,1.949702000000002,223.046875,99.9
181,1.9623379707336426,1.960788000000008,223.046875,99.8
182,1.9724791049957275,1.9709290000000124,223.046875,100.0
183,1.9822800159454346,1.9807250000000067,223.046875,100.0
184,1.992553949356079,1.9910000000000139,223.046875,100.1
185,2.0024759769439697,2.0009220000000028,223.046875,99.9
186,2.0121190547943115,2.010565000000014,223.046875,100.0
187,2.0229029655456543,2.021342000000004,223.046875,99.9
188,2.0338330268859863,2.0322710000000086,223.046875,100.1
189,2.045668125152588,2.044184999999999,223.046875,100.6
190,2.056839942932129,2.0553390000000036,223.046875,99.9
191,2.0675809383392334,2.066080999999997,223.046875,100.1
192,2.0774760246276855,2.075958000000014,223.046875,99.7
193,2.0879249572753906,2.0863980000000026,223.046875,100.0
194,2.09895396232605,2.097408999999999,223.046875,99.8
195,2.108957052230835,2.1074110000000132,223.046875,100.0
196,2.119110107421875,2.117567000000008,223.046875,100.0
197,2.129728078842163,2.1281669999999906,223.046875,99.8
198,2.1398351192474365,2.1382739999999956,223.046875,100.0
199,2.1510069370269775,2.149552,223.109375,101.1
200,2.162128210067749,2.160658000000012,223.109375,99.8
201,2.173084020614624,2.1716120000000103,223.109375,100.0
202,2.1841888427734375,2.1827010000000087,223.109375,99.8
203,2.1947691440582275,2.193281000000013,223.109375,100.0
204,2.205508232116699,2.204020000000014,223.109375,100.1
205,2.2165000438690186,2.2149960000000135,223.109375,99.9
206,2.2272801399230957,2.2257769999999937,223.109375,99.9
207,2.2378602027893066,2.2363560000000007,223.109375,100.0
208,2.249251127243042,2.247733000000011,223.109375,99.9
209,2.260921001434326,2.259490999999997,223.109375,100.8
210,2.2715630531311035,2.2701319999999896,223.109375,100.0
211,2.283039093017578,2.2815929999999867,223.125,99.8
212,2.2940590381622314,2.292577999999992,223.125,99.7
213,2.3044769763946533,2.3029960000000074,223.125,100.1
214,2.315235137939453,2.313740999999993,223.125,99.8
215,2.3256609439849854,2.3241470000000106,223.125,99.8
216,2.335767984390259,2.3342460000000074,223.125,99.8
217,2.347378969192505,2.345843000000002,223.125,100.0
218,2.3579111099243164,2.356375000000014,223.125,99.9
219,2.3692750930786133,2.367798999999991,223.1875,100.6
220,2.379425048828125,2.3779360000000054,223.1875,99.8
221,2.3894970417022705,2.3880010000000027,223.1875,99.9
222,2.4009342193603516,2.399439000000001,223.1875,100.0
223,2.412271022796631,2.410761000000008,223.1875,99.9
224,2.422767162322998,2.421256999999997,223.1875,100.0
225,2.432905912399292,2.431385000000006,223.1875,99.8
226,2.442437171936035,2.4409149999999897,223.1875,100.1
227,2.453221082687378,2.451693000000006,223.1875,99.9
228,2.4638781547546387,2.4623320000000035,223.1875,99.8
229,2.4754738807678223,2.4740030000000104,223.21875,100.6
230,2.4871840476989746,2.485713000000004,223.21875,100.0
231,2.498080015182495,2.496608000000009,223.21875,100.0
232,2.508373975753784,2.506890999999996,223.25,99.8
233,2.5186281204223633,2.517140000000012,223.25,100.0
234,2.52911114692688,2.5276230000000055,223.25,100.0
235,2.5387661457061768,2.5372779999999864,223.25,100.0
236,2.548330068588257,2.546843999999993,223.25,100.1
237,2.5590391159057617,2.557549999999992,223.25,99.9
238,2.569392204284668,2.567903000000001,223.25,100.0
239,2.5808000564575195,2.579453000000001,223.25,101.3
240,2.5917530059814453,2.590405000000004,223.25,99.9
241,2.603180170059204,2.6018119999999954,223.25,99.8
242,2.614888906478882,2.613516000000004,223.25,100.0
243,2.626190185546875,2.6248170000000073,223.25,100.0
244,2.637186050415039,2.6358140000000105,223.25,100.0
245,2.6477692127227783,2.6463970000000074,223.25,100.0
246,2.6586620807647705,2.657272000000006,223.25,99.8
247,2.66979718208313,2.668407000000002,223.25,100.1
248,2.6808109283447266,2.679406,223.25,99.9
249,2.6923630237579346,2.691037999999992,223.28125,100.7
250,2.703360080718994,2.7020180000000096,223.3125,99.8
251,2.713487148284912,2.712140000000005,223.3125,99.8
252,2.7242748737335205,2.7229210000000137,223.3125,100.0
253,2.735056161880493,2.733701999999994,223.3125,100.0
254,2.7461419105529785,2.744768999999991,223.3125,99.9
255,2.756953001022339,2.7555639999999926,223.3125,99.8
256,2.767153263092041,2.7657629999999926,223.3125,100.0
257,2.777920961380005,2.7765249999999924,223.3125,99.9
258,2.789139986038208,2.7877440000000036,223.3125,100.0
259,2.8004980087280273,2.7991429999999866,223.3125,100.3
260,2.8104162216186523,2.8090540000000033,223.3125,99.9
261,2.821475028991699,2.820112999999992,223.3125,100.1
262,2.8316779136657715,2.8303160000000105,223.3125,99.9
263,2.8424901962280273,2.8411279999999977,223.3125,100.1
264,2.853856086730957,2.852478999999988,223.3125,99.8
265,2.8650081157684326,2.8636160000000075,223.3125,99.8
266,2.8760030269622803,2.874592000000007,223.3125,99.8
267,2.887127161026001,2.8857010000000116,223.3125,100.0
268,2.898813009262085,2.8973809999999958,223.3125,99.9
269,2.910107135772705,2.908726999999999,223.421875,100.5
270,2.9213461875915527,2.9199509999999975,223.421875,99.8
271,2.9333722591400146,2.9319429999999898,223.421875,99.8
272,2.945122003555298,2.9436870000000113,223.421875,99.9
273,2.955531120300293,2.9540959999999927,223.421875,100.0
274,2.9659130573272705,2.964461,223.421875,99.8
275,2.975862979888916,2.97440499999999,223.421875,100.0
276,2.986488103866577,2.9850219999999865,223.421875,99.9
277,2.9977200031280518,2.9962500000000034,223.421875,99.9
278,3.009273052215576,3.00779,223.421875,99.9
279,3.020923137664795,3.0195249999999874,223.421875,100.7
280,3.031309127807617,3.0299109999999985,223.421875,100.0
281,3.042310953140259,3.040900999999991,223.421875,99.9
282,3.0531840324401855,3.051755000000014,223.421875,99.7
283,3.0644240379333496,3.0629749999999945,223.421875,100.0
284,3.075340986251831,3.0738910000000033,223.421875,100.0
285,3.0859241485595703,3.084458000000012,223.421875,99.9
286,3.096468925476074,3.094988999999998,223.421875,99.7
287,3.107771158218384,3.1062760000000083,223.421875,99.9
288,3.118415117263794,3.116895999999997,223.421875,99.8
289,3.1274161338806152,3.1259520000000123,223.421875,100.5
290,3.1359081268310547,3.1344449999999995,223.4375,100.1
291,3.2714810371398926,3.2699269999999956,223.4375,99.9
292,3.2813570499420166,3.279802999999987,223.4375,100.0
293,3.290726900100708,3.2891579999999863,223.4375,99.9
294,3.3013761043548584,3.299808000000013,223.4375,100.0
295,3.3119239807128906,3.310340999999994,223.4375,99.8
296,3.3226730823516846,3.3210730000000126,223.4375,99.9
297,3.3370590209960938,3.335460000000012,223.4375,100.0
298,3.3490490913391113,3.3474319999999977,223.4375,99.8
299,3.484492063522339,3.4828390000000127,223.453125,100.0
300,3.616408109664917,3.614676000000003,223.453125,99.9
301,3.7456300258636475,3.743860000000012,223.453125,100.0
302,3.8815109729766846,3.8795810000000017,223.453125,99.9
303,4.017059087753296,4.015035000000012,223.453125,99.9
304,4.153724908828735,4.151569999999992,223.453125,99.9
305,4.286731958389282,4.284457000000003,223.453125,99.9
306,4.421810865402222,4.419422999999995,223.453125,99.9
307,4.55721116065979,4.554708000000005,223.46875,99.9
308,4.6925671100616455,4.689942000000002,223.46875,99.9
309,4.844864130020142,4.842116000000004,223.46875,99.9
310,4.982357978820801,4.979522000000003,223.46875,99.9
311,5.118844270706177,5.115892000000002,223.46875,99.9
312,5.251224040985107,5.248160000000013,223.46875,99.9
313,5.3827269077301025,5.379569000000004,223.46875,99.9
314,5.533247947692871,5.530009000000007,223.46875,100.0
315,5.685072183609009,5.681742000000014,223.5,99.9
316,5.819281101226807,5.815896000000009,223.5,100.0
317,5.983061075210571,5.979592999999994,223.5,99.9
318,6.116275072097778,6.112739000000005,223.5,100.0
319,6.255048990249634,6.251299999999986,223.5,99.8
320,6.412489891052246,6.408598000000012,223.5,99.9
321,6.547183036804199,6.543192000000005,223.5,99.9
322,6.695206165313721,6.6911289999999894,223.5,99.9
323,6.844389200210571,6.840190000000007,223.5,99.9
324,6.980533123016357,6.976222000000007,223.5,99.9
325,7.124053001403809,7.119663000000003,223.5,99.9
326,7.259606122970581,7.255133999999998,223.5,99.9
327,7.393883228302002,7.389251999999999,223.5,99.9
328,7.528815031051636,7.524068,223.5,99.9
329,7.663757085800171,7.658918999999997,223.5,99.9
330,7.800641059875488,7.795649999999995,223.5,99.9
331,7.935643911361694,7.93059199999999,223.5,100.0
332,8.072535991668701,8.067361000000005,223.5,99.9
333,8.242316007614136,8.236934999999988,223.5,99.9
334,8.375461101531982,8.370068000000003,223.484375,100.0
335,8.526273012161255,8.520625999999993,223.40625,99.8
336,8.659953117370605,8.654202999999995,223.40625,99.9
337,8.794878005981445,8.789097999999996,223.40625,100.0
338,8.931940078735352,8.926052999999996,223.40625,99.9
339,9.065978050231934,9.059985000000012,223.40625,99.9
340,9.203274011611938,9.197151999999988,223.40625,99.9
341,9.338057041168213,9.331819999999993,223.40625,99.9
342,9.476808071136475,9.470454999999987,223.40625,99.9
343,9.612755060195923,9.606357000000003,223.40625,100.0
344,9.761724948883057,9.75515999999999,223.40625,99.9
345,9.895281076431274,9.888630000000006,223.40625,99.9
346,10.033091068267822,10.026398999999998,223.40625,100.0
347,10.171536207199097,10.164710000000014,223.40625,99.9
348,10.305926084518433,10.29905500000001,223.40625,100.0
349,10.437273025512695,10.430315000000007,223.40625,99.9
350,10.580780029296875,10.57374999999999,223.40625,100.0
351,10.716947078704834,10.709855000000005,223.40625,99.9
352,10.850032091140747,10.842863999999992,223.40625,99.9
353,10.983763933181763,10.976460000000003,223.40625,99.9
354,11.117839097976685,11.110426999999987,223.40625,99.9
355,11.254187107086182,11.246680999999995,223.40625,99.9
356,11.390043258666992,11.382431999999994,223.40625,99.9
357,11.546588897705078,11.538866000000013,223.40625,99.9
358,11.676445007324219,11.668657999999994,223.40625,99.9
359,11.812673091888428,11.804807000000011,223.40625,100.0
360,11.949557065963745,11.941523999999987,223.40625,99.9
361,12.078724145889282,12.070640999999995,223.40625,100.0
362,12.21087908744812,12.202739000000008,223.40625,100.0
363,12.34778904914856,12.33955499999999,223.40625,99.9
364,12.484395980834961,12.476031000000006,223.40625,99.9
365,12.635262966156006,12.62680499999999,223.40625,99.9
366,12.773552179336548,12.764961999999997,223.40625,99.9
367,12.910227060317993,12.901596000000012,223.40625,100.0
368,13.047699928283691,13.03893500000001,223.40625,99.9
369,13.18356990814209,13.17467400000001,223.40625,99.9
370,13.321822881698608,13.312810000000013,223.40625,99.9
371,13.452397108078003,13.443313999999987,223.4375,100.0
372,13.600935935974121,13.591726999999992,223.4375,99.9
373,13.740187883377075,13.730854999999991,223.4375,99.9
374,13.873001098632812,13.863584000000003,223.4375,99.9
375,14.010004997253418,14.00052199999999,223.4375,100.0
376,14.145079135894775,14.13551000000001,223.4375,99.9
377,14.27927303314209,14.269588999999996,223.4375,99.9
378,14.412650108337402,14.402864999999991,223.4375,99.9
379,14.550472974777222,14.54056700000001,223.4375,99.9
380,14.683315992355347,14.67328599999999,223.4375,99.9
381,14.844234943389893,14.834013999999996,223.4375,99.9
382,15.002689123153687,14.992345,223.4375,99.9
383,15.141093254089355,15.130617,223.4375,99.9
384,15.278055906295776,15.267448000000002,223.4375,99.9
385,15.413908958435059,15.40322900000001,223.4375,99.9
386,15.549591064453125,15.538810000000012,223.4375,99.9
387,15.685787200927734,15.67489599999999,223.4375,99.9
388,15.821036100387573,15.810019000000011,223.4375,99.9
389,15.956532001495361,15.945405999999991,223.4375,99.9
390,16.094825983047485,16.083529,223.4375,99.9
391,16.229681253433228,16.218244,223.4375,99.9
392,16.38032102584839,16.368742999999995,223.4375,99.9
393,16.52996826171875,16.518281,223.4375,99.9
394,16.676560163497925,16.664789000000013,223.4375,99.9
395,16.814828157424927,16.802964000000003,223.4375,99.9
396,16.951004028320312,16.939031999999997,223.4375,99.9
397,17.1007080078125,17.088666999999987,223.4375,100.0
398,17.23755121231079,17.225398000000013,223.4375,99.9
399,17.375793933868408,17.363556999999986,223.4375,99.9
400,17.51103115081787,17.498694,223.4375,99.9
401,17.648339986801147,17.635817000000003,223.4375,99.9
402,17.785634994506836,17.772982000000013,223.4375,99.9
403,17.922929286956787,17.910149999999987,223.4375,99.9
404,18.059458017349243,18.04657900000001,223.4375,99.9
405,18.19308114051819,18.180092000000002,223.4375,99.9
406,18.33068013191223,18.317566999999997,223.4375,99.9
407,18.46634006500244,18.453070999999994,223.4375,99.9
408,18.61777091026306,18.604408000000006,223.4375,99.9
409,18.774440050125122,18.76094599999999,223.4375,99.9
410,18.92380118370056,18.910221000000007,223.4375,99.9
411,19.059569835662842,19.045862,223.4375,99.9
412,19.195605993270874,19.181771999999995,223.4375,99.9
413,19.33284616470337,19.31887499999999,223.4375,99.9
414,19.469120979309082,19.455101000000013,223.4375,100.0
415,19.644975185394287,19.630795000000006,223.4375,99.9
416,19.77543306350708,19.76119299999999,223.4375,100.0
417,19.904657125473022,19.89039199999999,223.4375,100.0
418,20.040837049484253,20.02645100000001,223.4375,99.9
419,20.178375005722046,20.16393500000001,223.4375,100.0
420,20.309587001800537,20.295071000000007,223.4375,99.9
421,20.444042921066284,20.429437000000007,223.4375,99.9
422,20.581210136413574,20.566471000000007,223.4375,99.9
423,20.7171471118927,20.702303999999998,223.4375,99.9
424,20.85155725479126,20.836599000000007,223.4375,99.9
425,20.98698115348816,20.971942000000013,223.4375,99.9
426,21.12330389022827,21.108180000000004,223.4375,99.9
427,21.133671045303345,21.11854600000001,223.4375,100.1
428,21.304140090942383,21.288937000000004,223.4375,100.0
429,21.440548181533813,21.42521400000001,223.4375,99.9
430,21.57779812812805,21.562365999999997,223.4375,99.9
431,21.72545886039734,21.709926999999993,223.4375,99.9
432,21.87897300720215,21.86333400000001,223.4375,99.9
433,22.016360998153687,22.000631999999996,223.4375,99.9
434,22.169617176055908,22.153768000000014,223.4375,99.9
435,22.30516505241394,22.289190999999988,223.4375,99.9
436,22.446680068969727,22.430603999999988,223.4375,99.9
437,22.59817123413086,22.582133,223.484375,100.0
438,22.746477127075195,22.730353000000008,223.484375,99.9
439,22.90649104118347,22.890215000000012,223.484375,99.9
440,23.043390035629272,23.02704,223.484375,99.9
441,23.054660081863403,23.03827799999999,223.5,99.9
442,23.18973708152771,23.173275999999987,223.5,99.9
443,23.329488039016724,23.312917999999996,223.5,99.9
444,23.471807956695557,23.45512500000001,223.5,99.9
445,23.483263969421387,23.46656999999999,223.5,99.9
446,23.61936902999878,23.602604000000014,223.5,99.9
447,23.773396968841553,23.756608999999997,223.5625,100.0
448,23.9113290309906,23.894416000000007,223.5625,99.9
449,24.0539710521698,24.036943000000008,223.5625,99.9
450,24.20671319961548,24.189312,223.5625,99.8
451,24.358875274658203,24.341365999999994,223.609375,99.9
452,24.494062185287476,24.476456000000013,223.609375,99.9
453,24.647506952285767,24.629796999999996,223.609375,99.9
454,24.80666494369507,24.78886700000001,223.609375,99.9
455,24.959872007369995,24.941970999999995,223.609375,99.9
456,25.10153603553772,25.083566999999988,223.609375,99.9
457,25.11345624923706,25.095560000000006,223.640625,100.6
458,25.25032901763916,25.232305999999994,223.640625,99.9
459,25.26415514945984,25.246126000000004,223.640625,100.0
460,25.279174089431763,25.261128000000014,223.640625,99.9
461,25.446372032165527,25.428215999999992,223.640625,99.9
462,25.656206130981445,25.637923999999998,223.640625,99.9
463,25.793450117111206,25.775051999999988,223.640625,99.9
464,25.806452989578247,25.78802300000001,223.640625,99.7
465,25.959808111190796,25.941257000000007,223.640625,99.9
466,26.10513210296631,26.08641,223.640625,99.9
467,26.116372108459473,26.097660999999988,223.640625,100.2
468,26.133552074432373,26.114822000000004,223.65625,99.8
469,26.148850917816162,26.130088999999998,223.65625,99.9
470,26.29969620704651,26.280775000000006,223.65625,99.9
471,26.313843965530396,26.294900000000013,223.65625,99.8
472,26.32982301712036,26.31086400000001,223.65625,99.9
473,26.478612899780273,26.459512999999987,223.65625,99.9
474,26.494697093963623,26.475549,223.65625,99.6
475,26.633373022079468,26.614126,223.65625,99.9
476,26.780449151992798,26.761128000000014,223.65625,100.0
477,26.935317039489746,26.91593499999999,223.71875,100.0
478,26.94714593887329,26.927755999999988,223.71875,100.0
479,27.113085985183716,27.093493999999993,223.71875,99.9
480,27.126996994018555,27.107398999999987,223.71875,99.9
481,27.273736000061035,27.253989999999988,223.71875,99.9
482,27.28913712501526,27.269375999999994,223.71875,99.8
483,27.45538902282715,27.435392000000007,223.71875,99.9
484,27.470997095108032,27.450976999999995,223.71875,99.8
485,27.61419105529785,27.59403499999999,223.71875,99.9
486,27.630548000335693,27.610386000000005,223.71875,100.0
487,27.763239860534668,27.74306999999999,223.71875,100.0
488,27.905027151107788,27.884761999999995,223.71875,99.9
489,27.91586709022522,27.89558600000001,223.71875,100.0
490,27.92656111717224,27.90626499999999,223.71875,99.8
491,28.080157041549683,28.059726000000012,223.71875,99.9
492,28.095474004745483,28.075029999999998,223.71875,100.0
493,28.111857891082764,28.091395000000006,223.71875,99.8
494,28.126705169677734,28.106234,223.71875,99.9
495,28.261913061141968,28.241277999999994,223.71875,99.9
496,28.407982110977173,28.38724400000001,223.71875,99.9
497,28.5404851436615,28.519783999999987,223.734375,100.0
498,28.558427810668945,28.537712999999997,223.734375,99.9
499,28.575474977493286,28.554745999999994,223.734375,99.9
500,28.587841033935547,28.567093,223.734375,99.8
501,28.6060950756073,28.585339000000005,223.734375,100.0
502,28.61755108833313,28.596794999999986,223.734375,100.0
503,28.6287579536438,28.608002,223.734375,99.9
504,28.63796615600586,28.617194000000012,223.734375,99.8
